,bleu,dropout,loss,lr,step,member
72,0.10931249420514544,0.38400000000000006,2.4663643836975098,-3.4560000896453857,7300,140659160712528
73,0.11061962192624791,0.38400000000000006,2.463071346282959,-3.4560000896453857,7400,140659160712528
74,0.11067564487574177,0.38400000000000006,2.4599339962005615,-3.4560000896453857,7500,140659160712528
75,0.11125608103337395,0.38400000000000006,2.4576151371002197,-3.4560000896453857,7600,140659160712528
76,0.11108594021662077,0.38400000000000006,2.453880548477173,-3.4560000896453857,7700,140659160712528
77,0.11161289408326867,0.38400000000000006,2.4521186351776123,-3.4560000896453857,7800,140659160712528
78,0.11094227972051937,0.38400000000000006,2.449719190597534,-3.4560000896453857,7900,140659160712528
79,0.1121070967902344,0.38400000000000006,2.447775363922119,-3.4560000896453857,8000,140659160712528
80,0.11373461876020036,0.38400000000000006,2.445685386657715,-3.4560000896453857,8100,140659160712528
81,0.11357861599684628,0.38400000000000006,2.4434540271759033,-3.4560000896453857,8200,140659160712528
82,0.11408220331043371,0.38400000000000006,2.4421942234039307,-3.4560000896453857,8300,140659160712528
83,0.1141847057611546,0.38400000000000006,2.439272165298462,-3.4560000896453857,8400,140659160712528
84,0.11449573232151165,0.38400000000000006,2.4374799728393555,-3.4560000896453857,8500,140659160712528
85,0.11294642649268573,0.38400000000000006,2.4351646900177,-3.4560000896453857,8600,140659160712528
86,0.11244787614919195,0.38400000000000006,2.433518171310425,-3.4560000896453857,8700,140659160712528
87,0.1123495481761567,0.38400000000000006,2.4313840866088867,-3.4560000896453857,8800,140659160712528
88,0.11414593311695896,0.38400000000000006,2.4299323558807373,-3.4560000896453857,8900,140659160712528
89,0.11503643840208781,0.38400000000000006,2.4272403717041016,-3.4560000896453857,9000,140659160712528
0,0.0,0.30000000000000004,10.212421417236328,-4.0,100,140659155910048
1,0.0,0.30000000000000004,7.372896194458008,-4.0,200,140659155910048
2,0.0,0.30000000000000004,6.516673564910889,-4.0,300,140659155910048
3,0.0,0.30000000000000004,6.032103061676025,-4.0,400,140659155910048
4,0.0,0.30000000000000004,5.743249893188477,-4.0,500,140659155910048
5,0.0,0.30000000000000004,5.594670295715332,-4.0,600,140659155910048
6,0.0,0.30000000000000004,5.5366621017456055,-4.0,700,140659155910048
7,0.0,0.30000000000000004,5.516641616821289,-4.0,800,140659155910048
8,0.0,0.30000000000000004,5.508059501647949,-4.0,900,140659155910048
9,0.0,0.30000000000000004,5.5041046142578125,-4.0,1000,140659155910048
10,0.0,0.30000000000000004,5.501272201538086,-4.0,1100,140659155910048
11,0.0,0.30000000000000004,5.499053478240967,-4.0,1200,140659155910048
12,0.0,0.30000000000000004,5.456310272216797,-4.0,1300,140659155910048
13,0.0,0.30000000000000004,5.340724945068359,-4.0,1400,140659155910048
14,0.0,0.30000000000000004,5.241206645965576,-4.0,1500,140659155910048
15,0.0,0.30000000000000004,5.1636271476745605,-4.0,1600,140659155910048
16,0.0,0.30000000000000004,5.102441787719727,-4.0,1700,140659155910048
17,0.0,0.30000000000000004,5.054047107696533,-4.0,1800,140659155910048
18,0.0,0.30000000000000004,5.016086578369141,-4.0,1900,140659155910048
19,0.006471039919045978,0.24,4.205221176147461,-3.5999999046325684,2000,140659155910048
20,0.0066563100863495945,0.24,4.185217380523682,-3.5999999046325684,2100,140659155910048
21,0.0062427442531909705,0.24,4.172746658325195,-3.5999999046325684,2200,140659155910048
22,0.006258661777749658,0.24,4.160787582397461,-3.5999999046325684,2300,140659155910048
23,0.006552729244980077,0.24,4.151049613952637,-3.5999999046325684,2400,140659155910048
24,0.0066533325787088895,0.24,4.142099380493164,-3.5999999046325684,2500,140659155910048
25,0.007331395445713045,0.24,4.133594036102295,-3.5999999046325684,2600,140659155910048
26,0.0075761389450414674,0.24,4.1266398429870605,-3.5999999046325684,2700,140659155910048
27,0.0069108058522491835,0.24,4.1180901527404785,-3.5999999046325684,2800,140659155910048
28,0.0074178799835897665,0.24,4.11164665222168,-3.5999999046325684,2900,140659155910048
29,0.006863941849750948,0.24,4.103867053985596,-3.5999999046325684,3000,140659155910048
30,0.006979568522337022,0.24,4.095828056335449,-3.5999999046325684,3100,140659155910048
31,0.0070908807139841105,0.24,4.087955474853516,-3.5999999046325684,3200,140659155910048
32,0.00708015481423987,0.24,4.081217288970947,-3.5999999046325684,3300,140659155910048
33,0.006865450744700504,0.24,4.07461404800415,-3.5999999046325684,3400,140659155910048
34,0.0072629577103237985,0.24,4.067708969116211,-3.5999999046325684,3500,140659155910048
35,0.006988037735305906,0.24,4.060287952423096,-3.5999999046325684,3600,140659155910048
36,0.007289110251705145,0.24,4.052929878234863,-3.5999999046325684,3700,140659155910048
37,0.007599307126362406,0.24,4.045557498931885,-3.5999999046325684,3800,140659155910048
38,0.006914369266708034,0.24,4.0404863357543945,-3.5999999046325684,3900,140659155910048
39,0.07529946513942502,0.32000000000000006,2.9520761966705322,-1.9200000762939453,4000,140659155910048
40,0.004824991110159402,0.32000000000000006,4.333425998687744,-1.9200000762939453,4100,140659155910048
41,0.003720425462650274,0.32000000000000006,4.355669975280762,-1.9200000762939453,4200,140659155910048
42,0.002877358048076845,0.32000000000000006,4.3166327476501465,-1.9200000762939453,4300,140659155910048
43,0.004954851818942447,0.32000000000000006,4.3132643699646,-1.9200000762939453,4400,140659155910048
44,0.007221757629723555,0.32000000000000006,4.3109211921691895,-1.9200000762939453,4500,140659155910048
45,0.006395195992583608,0.32000000000000006,4.285957336425781,-1.9200000762939453,4600,140659155910048
46,0.004883026152995557,0.32000000000000006,4.2867207527160645,-1.9200000762939453,4700,140659155910048
47,0.007374707437809767,0.32000000000000006,4.286619186401367,-1.9200000762939453,4800,140659155910048
48,0.0060099055704119775,0.32000000000000006,4.278697967529297,-1.9200000762939453,4900,140659155910048
49,0.08803647298428109,0.32000000000000006,2.750303268432617,-2.880000114440918,5000,140659155910048
50,0.091825936082948,0.32000000000000006,2.7006094455718994,-2.880000114440918,5100,140659155910048
51,0.0943034289919687,0.32000000000000006,2.6858925819396973,-2.880000114440918,5200,140659155910048
52,0.09467101816767465,0.32000000000000006,2.67763614654541,-2.880000114440918,5300,140659155910048
53,0.09510902258751841,0.32000000000000006,2.6728453636169434,-2.880000114440918,5400,140659155910048
54,0.09574546826288959,0.32000000000000006,2.6659395694732666,-2.880000114440918,5500,140659155910048
55,0.09637884312718194,0.32000000000000006,2.661872148513794,-2.880000114440918,5600,140659155910048
56,0.0945918383784904,0.32000000000000006,2.653273582458496,-2.880000114440918,5700,140659155910048
57,0.09757955547518674,0.32000000000000006,2.648477554321289,-2.880000114440918,5800,140659155910048
58,0.09583334247195736,0.32000000000000006,2.6500039100646973,-2.880000114440918,5900,140659155910048
59,0.09653966751629031,0.32000000000000006,2.641880750656128,-2.880000114440918,6000,140659155910048
60,0.09594089235017786,0.32000000000000006,2.63631534576416,-2.880000114440918,6100,140659155910048
61,0.09501415514999341,0.32000000000000006,2.6318252086639404,-2.880000114440918,6200,140659155910048
62,0.09760219015127626,0.32000000000000006,2.6290457248687744,-2.880000114440918,6300,140659155910048
63,0.09706697177413902,0.32000000000000006,2.624890089035034,-2.880000114440918,6400,140659155910048
64,0.0951869997426514,0.32000000000000006,2.620800495147705,-2.880000114440918,6500,140659155910048
65,0.09844466726819966,0.32000000000000006,2.618013381958008,-2.880000114440918,6600,140659155910048
66,0.0983539651414736,0.32000000000000006,2.615546226501465,-2.880000114440918,6700,140659155910048
67,0.0988352084772074,0.32000000000000006,2.612469434738159,-2.880000114440918,6800,140659155910048
68,0.09850374757544644,0.32000000000000006,2.606606960296631,-2.880000114440918,6900,140659155910048
69,0.0991085491134627,0.32000000000000006,2.606053352355957,-2.880000114440918,7000,140659155910048
70,0.09912246825451489,0.32000000000000006,2.6008057594299316,-2.880000114440918,7100,140659155910048
71,0.09712035125968245,0.32000000000000006,2.6001780033111572,-2.880000114440918,7200,140659155910048
72,0.09769328590217462,0.32000000000000006,2.5958621501922607,-2.880000114440918,7300,140659155910048
73,0.09891768277747215,0.32000000000000006,2.590656042098999,-2.880000114440918,7400,140659155910048
74,0.10012850753443041,0.32000000000000006,2.5868566036224365,-2.880000114440918,7500,140659155910048
75,0.09815125938037536,0.32000000000000006,2.58354115486145,-2.880000114440918,7600,140659155910048
76,0.09877862395502013,0.32000000000000006,2.57973051071167,-2.880000114440918,7700,140659155910048
77,0.09956846027040686,0.32000000000000006,2.5792782306671143,-2.880000114440918,7800,140659155910048
78,0.09965546446643406,0.32000000000000006,2.576090097427368,-2.880000114440918,7900,140659155910048
79,0.09834071901214744,0.32000000000000006,2.5722177028656006,-2.880000114440918,8000,140659155910048
80,0.09857177682838406,0.32000000000000006,2.5708091259002686,-2.880000114440918,8100,140659155910048
81,0.10116337734213969,0.32000000000000006,2.5675241947174072,-2.880000114440918,8200,140659155910048
82,0.09979631730445339,0.32000000000000006,2.566460371017456,-2.880000114440918,8300,140659155910048
83,0.09861785923644437,0.32000000000000006,2.5614490509033203,-2.880000114440918,8400,140659155910048
84,0.10008000059487093,0.32000000000000006,2.558856725692749,-2.880000114440918,8500,140659155910048
85,0.09984975407050575,0.32000000000000006,2.5556793212890625,-2.880000114440918,8600,140659155910048
86,0.10063450430269538,0.32000000000000006,2.5541651248931885,-2.880000114440918,8700,140659155910048
87,0.10184030118439057,0.32000000000000006,2.5518665313720703,-2.880000114440918,8800,140659155910048
88,0.09908295159269091,0.32000000000000006,2.5504117012023926,-2.880000114440918,8900,140659155910048
89,0.114184342020864,0.25600000000000006,2.415140151977539,-2.30400013923645,9000,140659155910048
0,0.0,0.2,5.561588764190674,-3.0,100,140659150776920
1,0.0,0.2,5.542545318603516,-3.0,200,140659150776920
2,0.0,0.2,5.5409064292907715,-3.0,300,140659150776920
3,0.0,0.2,5.538909912109375,-3.0,400,140659150776920
4,0.0,0.2,5.540812969207764,-3.0,500,140659150776920
5,0.0,0.2,5.542590141296387,-3.0,600,140659150776920
6,0.0,0.2,5.5067057609558105,-3.0,700,140659150776920
7,0.0,0.2,4.936559677124023,-3.0,800,140659150776920
8,0.0009937868646475417,0.2,4.785750865936279,-3.0,900,140659150776920
9,0.0008456228246426738,0.2,4.700824737548828,-3.0,1000,140659150776920
10,0.0016285409278717134,0.2,4.628206253051758,-3.0,1100,140659150776920
11,0.0014264424380322476,0.2,4.554076671600342,-3.0,1200,140659150776920
12,0.003209572753055061,0.2,4.493271827697754,-3.0,1300,140659150776920
13,0.00641491805979299,0.2,4.439072132110596,-3.0,1400,140659150776920
14,0.006370264754394078,0.2,4.391829013824463,-3.0,1500,140659150776920
15,0.0036039836861546217,0.2,4.350351810455322,-3.0,1600,140659150776920
16,0.005628798614014144,0.2,4.307225704193115,-3.0,1700,140659150776920
17,0.005085056270485988,0.2,4.270943641662598,-3.0,1800,140659150776920
18,0.005737857954208009,0.2,4.2366414070129395,-3.0,1900,140659150776920
19,0.006471039919045978,0.2,4.205221176147461,-3.0,2000,140659150776920
20,0.006744391580833668,0.2,4.167865753173828,-3.0,2100,140659150776920
21,0.006860444801982633,0.2,4.139550685882568,-3.0,2200,140659150776920
22,0.006440939261723548,0.2,4.108596324920654,-3.0,2300,140659150776920
23,0.007131935905727216,0.2,4.08526611328125,-3.0,2400,140659150776920
24,0.006893293837178235,0.2,4.052560329437256,-3.0,2500,140659150776920
25,0.007825182371880193,0.2,4.025157928466797,-3.0,2600,140659150776920
26,0.007819164576454403,0.2,4.000386714935303,-3.0,2700,140659150776920
27,0.007444840740828779,0.2,3.9735918045043945,-3.0,2800,140659150776920
28,0.007195065197149321,0.2,3.9467389583587646,-3.0,2900,140659150776920
29,0.009174685383442972,0.2,3.9154767990112305,-3.0,3000,140659150776920
30,0.009876665334384218,0.2,3.8826634883880615,-3.0,3100,140659150776920
31,0.010483035308123114,0.2,3.8559625148773193,-3.0,3200,140659150776920
32,0.0126310877618447,0.2,3.8259437084198,-3.0,3300,140659150776920
33,0.014471834778772568,0.2,3.7910003662109375,-3.0,3400,140659150776920
34,0.017222162013124778,0.2,3.760451316833496,-3.0,3500,140659150776920
35,0.01674678168603501,0.2,3.7298636436462402,-3.0,3600,140659150776920
36,0.018942717673606196,0.2,3.701401472091675,-3.0,3700,140659150776920
37,0.021141838540226613,0.2,3.678215265274048,-3.0,3800,140659150776920
38,0.02194167354039158,0.2,3.647446632385254,-3.0,3900,140659150776920
39,0.02426380334526384,0.2,3.6173958778381348,-3.0,4000,140659150776920
40,0.0261561471433258,0.2,3.592787981033325,-3.0,4100,140659150776920
41,0.027163448046689284,0.2,3.5633673667907715,-3.0,4200,140659150776920
42,0.027720795502899197,0.2,3.5418882369995117,-3.0,4300,140659150776920
43,0.028423634613209115,0.2,3.5128204822540283,-3.0,4400,140659150776920
44,0.029971360989250653,0.2,3.488192558288574,-3.0,4500,140659150776920
45,0.03165958245467493,0.2,3.4634995460510254,-3.0,4600,140659150776920
46,0.03348416131811897,0.2,3.438328266143799,-3.0,4700,140659150776920
47,0.03572154288605197,0.2,3.4157896041870117,-3.0,4800,140659150776920
48,0.03668503470691977,0.2,3.3992156982421875,-3.0,4900,140659150776920
49,0.03905317341664269,0.2,3.3740999698638916,-3.0,5000,140659150776920
50,0.039889530248830705,0.2,3.3501813411712646,-3.0,5100,140659150776920
51,0.042647709423525644,0.2,3.328967809677124,-3.0,5200,140659150776920
52,0.04416083844730632,0.2,3.307786226272583,-3.0,5300,140659150776920
53,0.045015376872429326,0.2,3.287027597427368,-3.0,5400,140659150776920
54,0.04646143229751476,0.2,3.2701897621154785,-3.0,5500,140659150776920
55,0.04829577823920475,0.2,3.249448537826538,-3.0,5600,140659150776920
56,0.048225450495798926,0.2,3.229750156402588,-3.0,5700,140659150776920
57,0.05023722127863933,0.2,3.2111220359802246,-3.0,5800,140659150776920
58,0.051416679142662985,0.2,3.193281650543213,-3.0,5900,140659150776920
59,0.09569256403638701,0.32000000000000006,2.6185593605041504,-2.880000114440918,6000,140659150776920
60,0.1010428265385537,0.32000000000000006,2.5826337337493896,-2.880000114440918,6100,140659150776920
61,0.10393939693019809,0.32000000000000006,2.5607728958129883,-2.880000114440918,6200,140659150776920
62,0.10408458226146666,0.32000000000000006,2.549532890319824,-2.880000114440918,6300,140659150776920
63,0.10241378654473177,0.32000000000000006,2.535863161087036,-2.880000114440918,6400,140659150776920
64,0.10392054177517217,0.32000000000000006,2.527310609817505,-2.880000114440918,6500,140659150776920
65,0.10696265216388669,0.32000000000000006,2.521329641342163,-2.880000114440918,6600,140659150776920
66,0.10474047971080243,0.32000000000000006,2.5128531455993652,-2.880000114440918,6700,140659150776920
67,0.1060698243505289,0.32000000000000006,2.505608320236206,-2.880000114440918,6800,140659150776920
68,0.1072532892783439,0.32000000000000006,2.4972925186157227,-2.880000114440918,6900,140659150776920
69,0.10836573948978959,0.32000000000000006,2.4935567378997803,-2.880000114440918,7000,140659150776920
70,0.108547633734389,0.32000000000000006,2.487006187438965,-2.880000114440918,7100,140659150776920
71,0.1077451141013975,0.32000000000000006,2.4826488494873047,-2.880000114440918,7200,140659150776920
72,0.10814340111847066,0.32000000000000006,2.4793941974639893,-2.880000114440918,7300,140659150776920
73,0.10906694691655909,0.32000000000000006,2.472095251083374,-2.880000114440918,7400,140659150776920
74,0.11059219667164225,0.32000000000000006,2.4683170318603516,-2.880000114440918,7500,140659150776920
75,0.11063700372284217,0.32000000000000006,2.4637763500213623,-2.880000114440918,7600,140659150776920
76,0.1122179450809604,0.32000000000000006,2.4564049243927,-2.880000114440918,7700,140659150776920
77,0.11178823368495804,0.32000000000000006,2.4554431438446045,-2.880000114440918,7800,140659150776920
78,0.11202253585123388,0.32000000000000006,2.452853202819824,-2.880000114440918,7900,140659150776920
79,0.10877633496163656,0.32000000000000006,2.449249505996704,-2.880000114440918,8000,140659150776920
80,0.112164749310476,0.32000000000000006,2.4442896842956543,-2.880000114440918,8100,140659150776920
81,0.1113857578480322,0.32000000000000006,2.4436378479003906,-2.880000114440918,8200,140659150776920
82,0.1097805078046835,0.32000000000000006,2.4405994415283203,-2.880000114440918,8300,140659150776920
83,0.11042725569564008,0.32000000000000006,2.4383654594421387,-2.880000114440918,8400,140659150776920
84,0.1139981229495871,0.32000000000000006,2.431159734725952,-2.880000114440918,8500,140659150776920
85,0.11183596492413349,0.32000000000000006,2.429400682449341,-2.880000114440918,8600,140659150776920
86,0.111848279053844,0.32000000000000006,2.4258904457092285,-2.880000114440918,8700,140659150776920
87,0.11401256098784003,0.32000000000000006,2.421823024749756,-2.880000114440918,8800,140659150776920
88,0.11252091152246133,0.32000000000000006,2.4170331954956055,-2.880000114440918,8900,140659150776920
89,0.114184342020864,0.32000000000000006,2.415140151977539,-2.880000114440918,9000,140659150776920
0,0.00010131599149031197,0.30000000000000004,7.674932479858398,-1.0,100,140659145127584
1,0.00010537250275030952,0.30000000000000004,7.910414218902588,-1.0,200,140659145127584
2,0.0001268858923993261,0.30000000000000004,7.8289570808410645,-1.0,300,140659145127584
3,0.0002933228416447793,0.30000000000000004,7.669867992401123,-1.0,400,140659145127584
4,0.0004147782227316694,0.30000000000000004,7.770718574523926,-1.0,500,140659145127584
5,0.0002478396828063658,0.30000000000000004,7.721381664276123,-1.0,600,140659145127584
6,0.00020737315502228175,0.30000000000000004,7.665638446807861,-1.0,700,140659145127584
7,0.00010145503299015099,0.30000000000000004,7.607645034790039,-1.0,800,140659145127584
8,0.0002496889649140555,0.30000000000000004,7.671979904174805,-1.0,900,140659145127584
9,0.0004362927887489288,0.30000000000000004,7.642719745635986,-1.0,1000,140659145127584
10,0.0002762041567508223,0.30000000000000004,7.66162109375,-1.0,1100,140659145127584
11,0.00022206336446708714,0.30000000000000004,7.6363844871521,-1.0,1200,140659145127584
12,0.000269941599935887,0.30000000000000004,7.6416850090026855,-1.0,1300,140659145127584
13,0.00045977831110103435,0.30000000000000004,7.630024433135986,-1.0,1400,140659145127584
14,0.0002021422792891213,0.30000000000000004,7.671609878540039,-1.0,1500,140659145127584
15,7.189433146460491e-05,0.30000000000000004,7.646972179412842,-1.0,1600,140659145127584
16,0.0002614015438582714,0.30000000000000004,7.731196403503418,-1.0,1700,140659145127584
17,0.00025802126560373366,0.30000000000000004,7.728325843811035,-1.0,1800,140659145127584
18,0.00020474100750465592,0.30000000000000004,7.7338433265686035,-1.0,1900,140659145127584
19,0.006229651305256083,0.6,4.185749053955078,-2.4000000953674316,2000,140659145127584
20,0.006882860046155536,0.6,4.314742088317871,-2.4000000953674316,2100,140659145127584
21,0.007991900873893716,0.6,4.167909622192383,-2.4000000953674316,2200,140659145127584
22,0.008037510294979297,0.6,4.052207946777344,-2.4000000953674316,2300,140659145127584
23,0.014646909020434393,0.6,3.9533884525299072,-2.4000000953674316,2400,140659145127584
24,0.019526161486507775,0.6,3.846470832824707,-2.4000000953674316,2500,140659145127584
25,0.023673286103546076,0.6,3.7213711738586426,-2.4000000953674316,2600,140659145127584
26,0.03138503305641143,0.6,3.615368127822876,-2.4000000953674316,2700,140659145127584
27,0.035894225491578384,0.6,3.521528959274292,-2.4000000953674316,2800,140659145127584
28,0.04284342687020801,0.6,3.4312877655029297,-2.4000000953674316,2900,140659145127584
29,0.04725958494440732,0.6,3.352299451828003,-2.4000000953674316,3000,140659145127584
30,0.05212191308094899,0.6,3.294398784637451,-2.4000000953674316,3100,140659145127584
31,0.0580604126219789,0.6,3.23909330368042,-2.4000000953674316,3200,140659145127584
32,0.062079692002568125,0.6,3.184258460998535,-2.4000000953674316,3300,140659145127584
33,0.06394329935157644,0.6,3.137272596359253,-2.4000000953674316,3400,140659145127584
34,0.06671489600655092,0.6,3.1004867553710938,-2.4000000953674316,3500,140659145127584
35,0.06783475822142376,0.6,3.057830810546875,-2.4000000953674316,3600,140659145127584
36,0.06982339996839457,0.6,3.029663324356079,-2.4000000953674316,3700,140659145127584
37,0.07409688148420743,0.6,2.99609375,-2.4000000953674316,3800,140659145127584
38,0.07324508990452039,0.6,2.9748451709747314,-2.4000000953674316,3900,140659145127584
39,0.07700295449809046,0.6,2.9428038597106934,-2.4000000953674316,4000,140659145127584
40,0.07902644573038875,0.6,2.917257785797119,-2.4000000953674316,4100,140659145127584
41,0.08121650667878691,0.6,2.894036293029785,-2.4000000953674316,4200,140659145127584
42,0.08108579885850296,0.6,2.8734090328216553,-2.4000000953674316,4300,140659145127584
43,0.08057733231224598,0.6,2.855745792388916,-2.4000000953674316,4400,140659145127584
44,0.08224752153750868,0.6,2.8396389484405518,-2.4000000953674316,4500,140659145127584
45,0.08443789221847835,0.6,2.824410915374756,-2.4000000953674316,4600,140659145127584
46,0.08436148054798448,0.6,2.800175666809082,-2.4000000953674316,4700,140659145127584
47,0.08873643864751339,0.6,2.7902395725250244,-2.4000000953674316,4800,140659145127584
48,0.0843231440219601,0.6,2.7791647911071777,-2.4000000953674316,4900,140659145127584
49,0.0900648300862213,0.6,2.7643773555755615,-2.4000000953674316,5000,140659145127584
50,0.08704001918781473,0.6,2.747753381729126,-2.4000000953674316,5100,140659145127584
51,0.09012027938223012,0.6,2.728306531906128,-2.4000000953674316,5200,140659145127584
52,0.0934151124479771,0.6,2.72012996673584,-2.4000000953674316,5300,140659145127584
53,0.09351598682884807,0.6,2.7062957286834717,-2.4000000953674316,5400,140659145127584
54,0.09003281605325421,0.6,2.702024221420288,-2.4000000953674316,5500,140659145127584
55,0.09479909936121604,0.6,2.6827478408813477,-2.4000000953674316,5600,140659145127584
56,0.09315991201640061,0.6,2.6743390560150146,-2.4000000953674316,5700,140659145127584
57,0.09123210970459956,0.6,2.671159029006958,-2.4000000953674316,5800,140659145127584
58,0.09538201274571945,0.6,2.6620240211486816,-2.4000000953674316,5900,140659145127584
59,0.0929421643723235,0.6,2.664731979370117,-2.4000000953674316,6000,140659145127584
60,0.09584613246033045,0.6,2.6391189098358154,-2.4000000953674316,6100,140659145127584
61,0.09857789878065444,0.6,2.6254990100860596,-2.4000000953674316,6200,140659145127584
62,0.09356423658539008,0.6,2.6285693645477295,-2.4000000953674316,6300,140659145127584
63,0.09384408126179034,0.6,2.6205031871795654,-2.4000000953674316,6400,140659145127584
64,0.09621202786230192,0.6,2.6050002574920654,-2.4000000953674316,6500,140659145127584
65,0.09951225298660599,0.6,2.6001358032226562,-2.4000000953674316,6600,140659145127584
66,0.10119965405165443,0.6,2.594459295272827,-2.4000000953674316,6700,140659145127584
67,0.10199585065626574,0.6,2.5844740867614746,-2.4000000953674316,6800,140659145127584
68,0.10220138531853688,0.6,2.5767760276794434,-2.4000000953674316,6900,140659145127584
69,0.0995571828816856,0.6,2.574624538421631,-2.4000000953674316,7000,140659145127584
70,0.09941442881321141,0.6,2.559731960296631,-2.4000000953674316,7100,140659145127584
71,0.0996201517534188,0.6,2.5537614822387695,-2.4000000953674316,7200,140659145127584
72,0.10125100166853254,0.6,2.5505495071411133,-2.4000000953674316,7300,140659145127584
73,0.10395761273705789,0.6,2.54689621925354,-2.4000000953674316,7400,140659145127584
74,0.10186725549014818,0.6,2.540022373199463,-2.4000000953674316,7500,140659145127584
75,0.10248262109766515,0.6,2.5339887142181396,-2.4000000953674316,7600,140659145127584
76,0.10268724659221372,0.6,2.5370354652404785,-2.4000000953674316,7700,140659145127584
77,0.10484974285888421,0.6,2.5299549102783203,-2.4000000953674316,7800,140659145127584
78,0.10177429077238133,0.6,2.521005868911743,-2.4000000953674316,7900,140659145127584
79,0.10225499694064207,0.6,2.5154449939727783,-2.4000000953674316,8000,140659145127584
80,0.10256780381546915,0.6,2.5109353065490723,-2.4000000953674316,8100,140659145127584
81,0.10238187140857558,0.6,2.5080833435058594,-2.4000000953674316,8200,140659145127584
82,0.1023872265762138,0.6,2.5112967491149902,-2.4000000953674316,8300,140659145127584
83,0.10242660934569114,0.6,2.5009539127349854,-2.4000000953674316,8400,140659145127584
84,0.10241715386068524,0.6,2.494176149368286,-2.4000000953674316,8500,140659145127584
85,0.10360453473718165,0.6,2.496363639831543,-2.4000000953674316,8600,140659145127584
86,0.1071951361440956,0.6,2.4926233291625977,-2.4000000953674316,8700,140659145127584
87,0.10415030672998386,0.6,2.482592821121216,-2.4000000953674316,8800,140659145127584
88,0.10337344006827447,0.6,2.4844202995300293,-2.4000000953674316,8900,140659145127584
89,0.10522700270934224,0.6,2.478492498397827,-2.4000000953674316,9000,140659145127584
0,5.8571990705266656e-05,0.1,8.099337577819824,-1.0,100,140659139518648
1,0.0,0.1,8.33398723602295,-1.0,200,140659139518648
2,0.0,0.1,8.722355842590332,-1.0,300,140659139518648
3,0.00020587001378976968,0.1,8.823333740234375,-1.0,400,140659139518648
4,0.00020203533616759296,0.1,9.180259704589844,-1.0,500,140659139518648
5,0.0001806085452273141,0.1,9.221741676330566,-1.0,600,140659139518648
6,0.0,0.1,9.258527755737305,-1.0,700,140659139518648
7,0.0,0.1,9.412541389465332,-1.0,800,140659139518648
8,0.0,0.1,9.413041114807129,-1.0,900,140659139518648
9,0.0002070692597542347,0.1,9.463208198547363,-1.0,1000,140659139518648
10,0.00010825436395385253,0.1,9.730378150939941,-1.0,1100,140659139518648
11,0.0002012444919699522,0.1,9.682740211486816,-1.0,1200,140659139518648
12,0.00020215581431033127,0.1,9.68709945678711,-1.0,1300,140659139518648
13,0.0002077137697890314,0.1,9.673868179321289,-1.0,1400,140659139518648
14,0.0002507544040974298,0.1,9.683394432067871,-1.0,1500,140659139518648
15,0.00020211475153959963,0.1,9.473979949951172,-1.0,1600,140659139518648
16,0.00014115873874636208,0.1,9.370970726013184,-1.0,1700,140659139518648
17,0.0002786842563579133,0.1,9.536048889160156,-1.0,1800,140659139518648
18,0.00022250418491029142,0.1,9.440139770507812,-1.0,1900,140659139518648
19,0.006229651305256083,0.4,4.185749053955078,-3.5999999046325684,2000,140659139518648
20,0.006852266750697216,0.4,4.188539505004883,-3.5999999046325684,2100,140659139518648
21,0.006580578783859934,0.4,4.164159774780273,-3.5999999046325684,2200,140659139518648
22,0.00678729536473589,0.4,4.146612644195557,-3.5999999046325684,2300,140659139518648
23,0.006163397871900421,0.4,4.130827903747559,-3.5999999046325684,2400,140659139518648
24,0.005788159928940375,0.4,4.1181745529174805,-3.5999999046325684,2500,140659139518648
25,0.005928641868820451,0.4,4.103391170501709,-3.5999999046325684,2600,140659139518648
26,0.005631030473734728,0.4,4.094143867492676,-3.5999999046325684,2700,140659139518648
27,0.005965189663983486,0.4,4.081800937652588,-3.5999999046325684,2800,140659139518648
28,0.005966074053814738,0.4,4.0697922706604,-3.5999999046325684,2900,140659139518648
29,0.048546165957464346,0.32000000000000006,3.356193780899048,-2.880000114440918,3000,140659139518648
30,0.05329497068113177,0.32000000000000006,3.2744946479797363,-2.880000114440918,3100,140659139518648
31,0.05538213107763106,0.32000000000000006,3.2336738109588623,-2.880000114440918,3200,140659139518648
32,0.057456280887464434,0.32000000000000006,3.2007977962493896,-2.880000114440918,3300,140659139518648
33,0.05955462780782601,0.32000000000000006,3.1687068939208984,-2.880000114440918,3400,140659139518648
34,0.06175183182583607,0.32000000000000006,3.138162612915039,-2.880000114440918,3500,140659139518648
35,0.06190045719016585,0.32000000000000006,3.1185619831085205,-2.880000114440918,3600,140659139518648
36,0.06326375796270726,0.32000000000000006,3.092937707901001,-2.880000114440918,3700,140659139518648
37,0.06381590980816211,0.32000000000000006,3.071681261062622,-2.880000114440918,3800,140659139518648
38,0.06636314798518361,0.32000000000000006,3.0542261600494385,-2.880000114440918,3900,140659139518648
39,0.06805638539190734,0.32000000000000006,3.033339262008667,-2.880000114440918,4000,140659139518648
40,0.06941898325314458,0.32000000000000006,3.0105087757110596,-2.880000114440918,4100,140659139518648
41,0.07119666753495457,0.32000000000000006,2.994961738586426,-2.880000114440918,4200,140659139518648
42,0.07143863478939588,0.32000000000000006,2.980231523513794,-2.880000114440918,4300,140659139518648
